index_fixture,timestamp_fixture,t0_us_fixture,offset_us_fixture,corrected_timestamp_fixture,action_mobile,actionName_mobile,actionTime_mobile,callbackTime_mobile,index_mobile,touchMajor_mobile,touchMinor_mobile,t0_us_mobile,offset_us_mobile,corrected_actionTime_mobile,corrected_callbackTime_mobile,action_latency_us,callback_latency_us,phone_model,load
0,87698014,1648931575420029,1254,1648931663116789,0,DOWN,83586632,83594037,0,0.030487595,0.030487595,1648931579553088,4098,1648931663135622,1648931663143027,18833,26238,Samsung SM-N981U1,none
1,87898002,1648931575420029,1254,1648931663316777,0,DOWN,83775957,83777362,1,0.024390077,0.024390077,1648931579553088,4098,1648931663324947,1648931663326352,8170,9575,Samsung SM-N981U1,none
2,88096999,1648931575420029,1254,1648931663515774,0,DOWN,83975729,83977986,2,0.030487595,0.030487595,1648931579553088,4098,1648931663524719,1648931663526976,8945,11202,Samsung SM-N981U1,none
3,88295999,1648931575420029,1254,1648931663714774,0,DOWN,84175613,84177672,3,0.030487595,0.030487595,1648931579553088,4098,1648931663724603,1648931663726662,9829,11888,Samsung SM-N981U1,none
4,88495001,1648931575420029,1254,1648931663913776,0,DOWN,84375429,84376544,4,0.030487595,0.030487595,1648931579553088,4098,1648931663924419,1648931663925534,10643,11758,Samsung SM-N981U1,none
5,88693999,1648931575420029,1254,1648931664112774,0,DOWN,84575303,84577328,5,0.030487595,0.030487595,1648931579553088,4098,1648931664124293,1648931664126318,11519,13544,Samsung SM-N981U1,none
6,88892999,1648931575420029,1254,1648931664311774,0,DOWN,84775203,84777310,6,0.027438836,0.027438836,1648931579553088,4098,1648931664324193,1648931664326300,12419,14526,Samsung SM-N981U1,none
7,89092001,1648931575420029,1254,1648931664510776,0,DOWN,84966640,84968656,7,0.030487595,0.030487595,1648931579553088,4098,1648931664515630,1648931664517646,4854,6870,Samsung SM-N981U1,none
8,89290999,1648931575420029,1254,1648931664709774,0,DOWN,85166488,85168772,8,0.027438836,0.027438836,1648931579553088,4098,1648931664715478,1648931664717762,5704,7988,Samsung SM-N981U1,none
9,89489999,1648931575420029,1254,1648931664908774,0,DOWN,85366366,85368726,9,0.024390077,0.024390077,1648931579553088,4098,1648931664915356,1648931664917716,6582,8942,Samsung SM-N981U1,none
10,89689001,1648931575420029,1254,1648931665107776,0,DOWN,85566263,85568256,10,0.030487595,0.030487595,1648931579553088,4098,1648931665115253,1648931665117246,7477,9470,Samsung SM-N981U1,none
11,89887999,1648931575420029,1254,1648931665306774,0,DOWN,85766045,85768332,11,0.027438836,0.027438836,1648931579553088,4098,1648931665315035,1648931665317322,8261,10548,Samsung SM-N981U1,none
12,90086999,1648931575420029,1254,1648931665505774,0,DOWN,85965926,85967029,12,0.030487595,0.030487595,1648931579553088,4098,1648931665514916,1648931665516019,9142,10245,Samsung SM-N981U1,none
13,90286001,1648931575420029,1254,1648931665704776,0,DOWN,86165843,86167148,13,0.027438836,0.027438836,1648931579553088,4098,1648931665714833,1648931665716138,10057,11362,Samsung SM-N981U1,none
14,90485007,1648931575420029,1254,1648931665903782,0,DOWN,86365695,86368002,14,0.027438836,0.027438836,1648931579553088,4098,1648931665914685,1648931665916992,10903,13210,Samsung SM-N981U1,none
15,90683999,1648931575420029,1254,1648931666102774,0,DOWN,86565451,86567434,15,0.030487595,0.030487595,1648931579553088,4098,1648931666114441,1648931666116424,11667,13650,Samsung SM-N981U1,none
16,90883000,1648931575420029,1254,1648931666301775,0,DOWN,86757130,86758806,16,0.033536356,0.033536356,1648931579553088,4098,1648931666306120,1648931666307796,4345,6021,Samsung SM-N981U1,none
17,91082001,1648931575420029,1254,1648931666500776,0,DOWN,86956963,86959305,17,0.027438836,0.027438836,1648931579553088,4098,1648931666505953,1648931666508295,5177,7519,Samsung SM-N981U1,none
18,91280999,1648931575420029,1254,1648931666699774,0,DOWN,87156762,87159234,18,0.027438836,0.027438836,1648931579553088,4098,1648931666705752,1648931666708224,5978,8450,Samsung SM-N981U1,none
19,91480000,1648931575420029,1254,1648931666898775,0,DOWN,87356598,87358091,19,0.027438836,0.027438836,1648931579553088,4098,1648931666905588,1648931666907081,6813,8306,Samsung SM-N981U1,none
20,91679002,1648931575420029,1254,1648931667097777,0,DOWN,87556437,87558819,20,0.027438836,0.027438836,1648931579553088,4098,1648931667105427,1648931667107809,7650,10032,Samsung SM-N981U1,none
21,91877999,1648931575420029,1254,1648931667296774,0,DOWN,87756218,87758441,21,0.027438836,0.027438836,1648931579553088,4098,1648931667305208,1648931667307431,8434,10657,Samsung SM-N981U1,none
22,92076999,1648931575420029,1254,1648931667495774,0,DOWN,87956079,87957538,22,0.027438836,0.027438836,1648931579553088,4098,1648931667505069,1648931667506528,9295,10754,Samsung SM-N981U1,none
23,92276001,1648931575420029,1254,1648931667694776,0,DOWN,88155925,88157414,23,0.024390077,0.024390077,1648931579553088,4098,1648931667704915,1648931667706404,10139,11628,Samsung SM-N981U1,none
24,92474999,1648931575420029,1254,1648931667893774,0,DOWN,88355770,88357197,24,0.027438836,0.027438836,1648931579553088,4098,1648931667904760,1648931667906187,10986,12413,Samsung SM-N981U1,none
25,92673999,1648931575420029,1254,1648931668092774,0,DOWN,88555580,88557323,25,0.030487595,0.030487595,1648931579553088,4098,1648931668104570,1648931668106313,11796,13539,Samsung SM-N981U1,none
26,92873001,1648931575420029,1254,1648931668291776,0,DOWN,88747040,88749114,26,0.030487595,0.030487595,1648931579553088,4098,1648931668296030,1648931668298104,4254,6328,Samsung SM-N981U1,none
27,93071999,1648931575420029,1254,1648931668490774,0,DOWN,88946923,88948951,27,0.027438836,0.027438836,1648931579553088,4098,1648931668495913,1648931668497941,5139,7167,Samsung SM-N981U1,none
28,93270999,1648931575420029,1254,1648931668689774,0,DOWN,89146673,89148996,28,0.027438836,0.027438836,1648931579553088,4098,1648931668695663,1648931668697986,5889,8212,Samsung SM-N981U1,none
29,93470001,1648931575420029,1254,1648931668888776,0,DOWN,89346525,89348491,29,0.027438836,0.027438836,1648931579553088,4098,1648931668895515,1648931668897481,6739,8705,Samsung SM-N981U1,none
30,93668999,1648931575420029,1254,1648931669087774,0,DOWN,89546441,89548078,30,0.027438836,0.027438836,1648931579553088,4098,1648931669095431,1648931669097068,7657,9294,Samsung SM-N981U1,none
31,93867999,1648931575420029,1254,1648931669286774,0,DOWN,89746324,89747694,31,0.027438836,0.027438836,1648931579553088,4098,1648931669295314,1648931669296684,8540,9910,Samsung SM-N981U1,none
32,94067001,1648931575420029,1254,1648931669485776,0,DOWN,89946169,89948301,32,0.024390077,0.024390077,1648931579553088,4098,1648931669495159,1648931669497291,9383,11515,Samsung SM-N981U1,none
33,94265999,1648931575420029,1254,1648931669684774,0,DOWN,90146014,90148161,33,0.030487595,0.030487595,1648931579553088,4098,1648931669695004,1648931669697151,10230,12377,Samsung SM-N981U1,none
34,94464999,1648931575420029,1254,1648931669883774,0,DOWN,90345883,90348204,34,0.027438836,0.027438836,1648931579553088,4098,1648931669894873,1648931669897194,11099,13420,Samsung SM-N981U1,none
35,94664000,1648931575420029,1254,1648931670082775,0,DOWN,90545806,90548080,35,0.030487595,0.030487595,1648931579553088,4098,1648931670094796,1648931670097070,12021,14295,Samsung SM-N981U1,none
36,94863001,1648931575420029,1254,1648931670281776,0,DOWN,90737417,90739798,36,0.030487595,0.030487595,1648931579553088,4098,1648931670286407,1648931670288788,4631,7012,Samsung SM-N981U1,none
37,95061999,1648931575420029,1254,1648931670480774,0,DOWN,90937174,90939427,37,0.024390077,0.024390077,1648931579553088,4098,1648931670486164,1648931670488417,5390,7643,Samsung SM-N981U1,none
38,95261000,1648931575420029,1254,1648931670679775,0,DOWN,91137099,91138715,38,0.027438836,0.027438836,1648931579553088,4098,1648931670686089,1648931670687705,6314,7930,Samsung SM-N981U1,none
39,95460001,1648931575420029,1254,1648931670878776,0,DOWN,91337044,91338545,39,0.027438836,0.027438836,1648931579553088,4098,1648931670886034,1648931670887535,7258,8759,Samsung SM-N981U1,none
40,95658999,1648931575420029,1254,1648931671077774,0,DOWN,91536784,91539064,40,0.033536356,0.033536356,1648931579553088,4098,1648931671085774,1648931671088054,8000,10280,Samsung SM-N981U1,none
41,95857999,1648931575420029,1254,1648931671276774,0,DOWN,91736653,91739220,41,0.027438836,0.027438836,1648931579553088,4098,1648931671285643,1648931671288210,8869,11436,Samsung SM-N981U1,none
42,96057001,1648931575420029,1254,1648931671475776,0,DOWN,91936455,91938848,42,0.027438836,0.027438836,1648931579553088,4098,1648931671485445,1648931671487838,9669,12062,Samsung SM-N981U1,none
43,96255999,1648931575420029,1254,1648931671674774,0,DOWN,92136346,92139172,43,0.027438836,0.027438836,1648931579553088,4098,1648931671685336,1648931671688162,10562,13388,Samsung SM-N981U1,none
44,96454999,1648931575420029,1254,1648931671873774,0,DOWN,92336158,92339144,44,0.027438836,0.027438836,1648931579553088,4098,1648931671885148,1648931671888134,11374,14360,Samsung SM-N981U1,none
45,96654001,1648931575420029,1254,1648931672072776,0,DOWN,92552638,92554782,45,0.027438836,0.027438836,1648931579553088,4098,1648931672101628,1648931672103772,28852,30996,Samsung SM-N981U1,none
46,96853004,1648931575420029,1254,1648931672271779,0,DOWN,92727459,92729762,46,0.027438836,0.027438836,1648931579553088,4098,1648931672276449,1648931672278752,4670,6973,Samsung SM-N981U1,none
